Uniprot,Disorder_NSP,Helix_NSP,Coil_NSP,Sheet_NSP
P31941,0.0653266331658291,0.3618090452261306,0.4572864321608039,0.1809045226130653
P25106,0.0193370165745856,0.6878453038674033,0.2679558011049724,0.0441988950276243
P49419,0.0222634508348794,0.4007421150278293,0.4063079777365491,0.1929499072356215
P46098,0.1506276150627615,0.3807531380753138,0.4184100418410041,0.200836820083682
P47895,0.03125,0.400390625,0.396484375,0.203125
Q9H6U8,0.1014729950900163,0.546644844517185,0.397708674304419,0.055646481178396
P25100,0.4493006993006993,0.4195804195804196,0.5786713286713286,0.0017482517482517
Q9NZK5,0.0567514677103718,0.4990215264187866,0.3933463796477495,0.1076320939334638
P78540,0.096045197740113,0.4209039548022599,0.4576271186440678,0.1214689265536723
Q9H1Y0,0.0145454545454545,0.3854545454545454,0.4109090909090909,0.2036363636363636
Q13057,0.0496453900709219,0.4078014184397163,0.4379432624113475,0.1542553191489361
P10632,0.0020408163265306,0.5612244897959183,0.3489795918367347,0.0897959183673469
Q9NRP2,0.1139240506329114,0.6835443037974683,0.3164556962025317,0.0
Q14993,0.7241681260945709,0.0569176882661996,0.8528896672504378,0.0901926444833625
Q8NHY2,0.2749658002735978,0.1942544459644322,0.5663474692202463,0.2393980848153215
Q494V2,0.4026186579378069,0.5057283142389526,0.4942716857610474,0.0
Q9Y6N1,0.1304347826086956,0.217391304347826,0.5362318840579711,0.2463768115942029
O75208,0.3081761006289308,0.5534591194968553,0.4465408805031447,0.0
Q9HAK2,0.3234782608695652,0.1495652173913043,0.6104347826086957,0.24
O75718,0.0723192019950124,0.6458852867830424,0.3516209476309227,0.0024937655860349
P58512,0.1078431372549019,0.1470588235294117,0.8333333333333334,0.0196078431372549
P99999,0.0,0.4666666666666667,0.5142857142857142,0.019047619047619
Q30KQ9,0.0,0.4179104477611939,0.373134328358209,0.2089552238805969
Q9BTE7,0.1139240506329114,0.5189873417721519,0.4556962025316456,0.0253164556962025
Q9NUU7,0.1129707112970711,0.3702928870292887,0.4790794979079498,0.1506276150627615
Q92841,0.4060356652949246,0.2647462277091906,0.6433470507544582,0.0919067215363511
O95822,0.0689655172413793,0.5172413793103449,0.3874239350912778,0.0953346855983772
Q7L014,0.4034917555771096,0.2735208535402522,0.6362754607177498,0.090203685741998
Q9H0S4,0.1582417582417582,0.3978021978021978,0.4571428571428571,0.145054945054945
Q9H7Y0,0.1016166281755196,0.4226327944572748,0.4780600461893764,0.0993071593533487
Q6E0U4,0.6008403361344538,0.157563025210084,0.8256302521008403,0.0168067226890756
Q8TBM8,0.2269129287598945,0.4854881266490765,0.4881266490765172,0.0263852242744063
Q9NYJ7,0.1812297734627832,0.0275080906148867,0.7265372168284789,0.2459546925566343
P63172,0.0530973451327433,0.3274336283185841,0.3274336283185841,0.3451327433628318
P17661,0.2617021276595745,0.6404255319148936,0.3531914893617021,0.0063829787234042
Q8TEA8,0.2870813397129186,0.2248803827751196,0.4880382775119617,0.2870813397129186
P05538,0.25,0.1604477611940298,0.503731343283582,0.3358208955223881
Q14194,0.1293706293706293,0.3216783216783217,0.4982517482517482,0.18006993006993
P00374,0.0160427807486631,0.2406417112299465,0.4598930481283423,0.2994652406417112
Q7L9B9,0.1792618629173989,0.2249560632688928,0.5957820738137083,0.1792618629173989
Q5JU00,0.2055888223552894,0.3972055888223553,0.5329341317365269,0.0698602794411177
Q9BQC3,0.0184049079754601,0.2924335378323108,0.5153374233128835,0.1922290388548056
P35462,0.145,0.62,0.38,0.0
P60002,0.216867469879518,0.1566265060240964,0.5783132530120482,0.2650602409638554
P61568,0.0366492146596858,0.0366492146596858,0.5916230366492147,0.3717277486910995
Q9H4I9,0.1121495327102803,0.2616822429906542,0.7009345794392523,0.0373831775700934
P29323,0.147867298578199,0.1592417061611374,0.5696682464454976,0.2710900473933649
Q8N7U6,0.0696278511404561,0.2989195678271309,0.6458583433373349,0.0552220888355342
P54762,0.0924796747967479,0.1717479674796748,0.5477642276422764,0.2804878048780488
Q5JST6,0.0053404539385847,0.2656875834445928,0.5260347129506008,0.2082777036048064
Q9NR50,0.0884955752212389,0.245575221238938,0.5044247787610621,0.25
Q8N6R0,0.0457796852646638,0.3190271816881259,0.4320457796852646,0.2489270386266094
Q15303,0.2003058103975535,0.1452599388379205,0.6766055045871561,0.1781345565749235
O95677,0.2003129890453834,0.2456964006259781,0.6588419405320813,0.0954616588419405
Q70Z53,0.4857142857142857,0.2253968253968254,0.6634920634920635,0.1111111111111111
A0A1B0GTK4,0.3370165745856354,0.4640883977900552,0.5359116022099447,0.0
Q5T9C2,0.4375,0.0364583333333333,0.6953125,0.2682291666666667
Q2M3D2,0.0855745721271393,0.6650366748166259,0.3349633251833741,0.0
Q9NZB2,0.3067978533094812,0.3050089445438282,0.6314847942754921,0.0635062611806797
A0A1B0GVZ2,0.2307692307692308,0.6153846153846154,0.3846153846153846,0.0
Q8N612,0.375514403292181,0.4320987654320987,0.5668724279835391,0.0010288065843621
Q96DN0,0.1501831501831501,0.3223443223443224,0.4945054945054945,0.1831501831501831
Q9Y2C4,0.171195652173913,0.296195652173913,0.5190217391304348,0.1847826086956521
A8MVW0,0.5472154963680388,0.0411622276029055,0.7578692493946732,0.2009685230024213
Q8IXR5,0.3269513991163476,0.4462444771723122,0.5537555228276878,0.0
Q6L9T8,0.1476510067114094,0.1140939597315436,0.5704697986577181,0.3154362416107382
Q5VUB5,0.5595505617977528,0.0337078651685393,0.7865168539325843,0.1797752808988764
Q9ULE4,0.2830188679245283,0.6537735849056604,0.3462264150943396,0.0
A0FGR8,0.261672095548317,0.1661237785016286,0.5472312703583062,0.2866449511400652
P0DPP9,0.3220338983050847,0.3050847457627119,0.6949152542372882,0.0
A0A1B0GW35,0.005813953488372,0.3197674418604651,0.3779069767441861,0.3023255813953488
O43427,0.0494505494505494,0.6758241758241759,0.3214285714285714,0.0027472527472527
O95967,0.1941309255079006,0.0406320541760722,0.6004514672686229,0.3589164785553047
O75636,0.2709030100334448,0.1137123745819398,0.6789297658862876,0.2073578595317725
Q13642,0.0773993808049535,0.1052631578947368,0.6099071207430341,0.2848297213622291
P21781,0.268041237113402,0.0154639175257731,0.6494845360824743,0.3350515463917525
Q8N3Y1,0.1789297658862876,0.1220735785953177,0.5518394648829431,0.3260869565217391
Q5H9T9,0.6484848484848484,0.0242424242424242,0.8884848484848484,0.0872727272727272
Q99853,0.1415384615384615,0.2646153846153846,0.6430769230769231,0.0923076923076923
O43826,0.0466200466200466,0.8275058275058275,0.1724941724941724,0.0
Q06547,0.1265822784810126,0.3848101265822785,0.5367088607594936,0.0784810126582278
Q6PIJ6,0.3821548821548821,0.1767676767676767,0.6574074074074074,0.1658249158249158
Q96IV6,0.075075075075075,0.7207207207207207,0.2792792792792793,0.0
O14556,0.1813725490196078,0.2475490196078431,0.5294117647058824,0.2230392156862744
Q4VC44,0.3715083798882682,0.0824022346368715,0.6438547486033519,0.2737430167597765
Q9Y2I7,0.3455672068636797,0.2507149666348903,0.6239275500476644,0.1253574833174451
P22083,0.3264150943396226,0.2,0.6886792452830188,0.1113207547169811
P43026,0.4071856287425149,0.1257485029940119,0.6506986027944112,0.2235528942115768
P10912,0.4921630094043887,0.0391849529780564,0.7727272727272727,0.1880877742946708
Q9NUV9,0.0881458966565349,0.5562310030395137,0.3221884498480243,0.121580547112462
Q92847,0.087431693989071,0.6885245901639344,0.3005464480874317,0.0109289617486338
Q7Z2K8,0.8809523809523809,0.0257936507936507,0.953373015873016,0.0208333333333333
P48169,0.4386281588447653,0.1624548736462094,0.648014440433213,0.1895306859205776
P34947,0.1203389830508474,0.411864406779661,0.5101694915254237,0.0779661016949152
Q9BZJ8,0.2217294900221729,0.5720620842572062,0.4279379157427938,0.0
P04075,0.0439560439560439,0.4395604395604396,0.4120879120879121,0.1483516483516483
Q8WTP8,0.4307692307692308,0.2,0.6953846153846154,0.1046153846153846
Q92527,0.0826771653543307,0.437007874015748,0.5354330708661418,0.0275590551181102
Q8NI99,0.2446808510638297,0.2787234042553192,0.5595744680851064,0.1617021276595744
Q8IWZ3,0.3796223446105429,0.2324940991345397,0.7403619197482297,0.0271439811172305
Q9HCJ1,0.0752032520325203,0.7113821138211383,0.2886178861788618,0.0
Q8WWM7,0.7339534883720931,0.0223255813953488,0.9125581395348836,0.0651162790697674
P0C7Q2,0.2616822429906542,0.1962616822429906,0.6635514018691588,0.1401869158878504
Q9BZE3,0.6880733944954128,0.1865443425076453,0.8134556574923547,0.0
Q96BR5,0.0216450216450216,0.7012987012987013,0.2987012987012987,0.0
Q9NPU4,0.6506024096385542,0.3132530120481928,0.6867469879518072,0.0
Q9H0B8,0.1428571428571428,0.1790744466800805,0.6599597585513078,0.1609657947686116
Q5RI15,0.2203389830508474,0.6186440677966102,0.3813559322033898,0.0
P49747,0.0449141347424042,0.071334214002642,0.7199471598414795,0.2087186261558784
Q7Z4L0,0.4583333333333333,0.3888888888888889,0.6111111111111112,0.0
Q8TAV3,0.0571428571428571,0.5122448979591837,0.4040816326530613,0.0836734693877551
Q5T442,0.4738041002277905,0.3530751708428246,0.6469248291571754,0.0
Q9H2A7,0.7204724409448819,0.2047244094488189,0.7913385826771654,0.0039370078740157
Q9P219,0.3417159763313609,0.5931952662721893,0.4068047337278107,0.0
Q96PH6,0.3495934959349593,0.0,0.8211382113821138,0.1788617886178861
Q9UIK4,0.1216216216216216,0.3783783783783784,0.4837837837837838,0.1378378378378378
A2RUS2,0.0934891485809682,0.2921535893155259,0.4716193656093489,0.2362270450751252
Q7Z7B7,0.4,0.0,0.9052631578947368,0.0947368421052631
Q6PJP8,0.3625,0.1596153846153846,0.7173076923076923,0.123076923076923
Q9NSV4,0.2883487007544007,0.5054484492875104,0.490360435875943,0.0041911148365465
Q9Y315,0.0314465408805031,0.5157232704402516,0.3742138364779874,0.110062893081761
Q9UBT3,0.4241071428571429,0.0357142857142857,0.8348214285714286,0.1294642857142857
P56178,0.4775086505190311,0.1557093425605536,0.8373702422145328,0.0069204152249134
Q96SC8,0.5018450184501845,0.1900369003690037,0.8044280442804428,0.0055350553505535
Q7L591,0.344758064516129,0.1592741935483871,0.6290322580645161,0.2116935483870968
P80370,0.2323759791122715,0.031331592689295,0.7754569190600522,0.1932114882506527
Q4LDG9,0.031578947368421,0.2578947368421053,0.5842105263157895,0.1578947368421052
A7MBM2,0.257673090649536,0.404710920770878,0.5496074232690935,0.0456816559600285
Q8NFT8,0.1560379918588874,0.0298507462686567,0.7204884667571235,0.2496607869742198
Q96N67,0.1528037383177569,0.4163551401869159,0.458411214953271,0.1252336448598131
Q13202,0.5184,0.1824,0.7456,0.072
Q8N1N2,0.3190476190476189,0.2047619047619048,0.7809523809523811,0.0142857142857142
Q13627,0.4259501965923984,0.1926605504587156,0.6815203145478375,0.1258191349934469
Q16690,0.1692708333333333,0.3515625,0.5130208333333334,0.1354166666666666
O94777,0.1071428571428571,0.7380952380952381,0.2619047619047619,0.0
Q01094,0.3821510297482837,0.2219679633867277,0.6773455377574371,0.1006864988558352
O75461,0.3131672597864769,0.3131672597864769,0.5444839857651246,0.1423487544483986
O00115,0.0694444444444444,0.175,0.55,0.275
Q9NYC9,0.0062416406598305,0.6283994650022292,0.2871154703522069,0.0844850646455639
P16444,0.1094890510948905,0.4087591240875912,0.489051094890511,0.1021897810218978
Q9BY84,0.2210526315789473,0.2015037593984962,0.6646616541353384,0.1338345864661654
Q5VYK3,0.0384823848238482,0.7040650406504065,0.2932249322493225,0.002710027100271
Q92782,0.3684210526315789,0.1473684210526315,0.7868421052631579,0.0657894736842105
Q96MC2,0.1837837837837838,0.6824324324324325,0.3175675675675675,0.0
Q9BSW2,0.2379746835443038,0.6582278481012658,0.3341772151898734,0.0075949367088607
Q9HDB8,0.0,0.0081632653061224,0.6489795918367347,0.3428571428571429
Q69384,0.0901287553648068,0.3376251788268956,0.4892703862660944,0.17310443490701
Q9BW60,0.075268817204301,0.6845878136200717,0.3118279569892473,0.003584229390681
Q14152,0.3986975397973951,0.4659913169319826,0.5253256150506512,0.0086830680173661
Q9GZR5,0.1624203821656051,0.6687898089171974,0.3312101910828025,0.0
O75616,0.045766590389016,0.3295194508009153,0.459954233409611,0.2105263157894736
P11161,0.2563025210084033,0.1533613445378151,0.7878151260504201,0.0588235294117647
Q9H4M9,0.0674157303370786,0.5056179775280899,0.4044943820224719,0.0898876404494382
Q15723,0.3187183811129848,0.087689713322091,0.6627318718381113,0.2495784148397976
O75822,0.5736434108527132,0.372093023255814,0.627906976744186,0.0
Q5JPI9,0.0893470790378006,0.2989690721649484,0.4810996563573883,0.2199312714776632
Q92556,0.0220082530949105,0.5447042640990372,0.3741403026134801,0.0811554332874828
Q2NKX8,0.4272,0.3232,0.616,0.0608
P07992,0.3198653198653198,0.3535353535353535,0.5488215488215489,0.0976430976430976
Q13216,0.1616161616161616,0.0,0.5707070707070707,0.4292929292929293
Q1W209,0.0045045045045045,0.1801801801801801,0.6306306306306306,0.1891891891891892
Q6ZU69,0.3707865168539326,0.2464419475655431,0.7168539325842697,0.0367041198501872
Q8IXS8,0.4075471698113208,0.3528301886792453,0.6169811320754717,0.030188679245283
Q6PEV8,0.2938144329896907,0.190721649484536,0.7268041237113402,0.0824742268041237
Q14296,0.0783242258652094,0.5136612021857924,0.4408014571948998,0.0455373406193078
A1A519,0.6,0.0757575757575757,0.7878787878787878,0.1363636363636363
Q9NZY2,0.2238805970149253,0.2089552238805969,0.6268656716417911,0.1641791044776119
Q3ZM63,0.3220338983050847,0.3050847457627119,0.6949152542372882,0.0
A5D6W6,0.0410958904109589,0.6917808219178082,0.3047945205479452,0.0034246575342465
O60258,0.3009259259259259,0.0462962962962962,0.6574074074074074,0.2962962962962963
Q9NZU1,0.2275541795665634,0.0681114551083591,0.7708978328173375,0.1609907120743034
Q9GZV9,0.4900398406374502,0.0119521912350597,0.7729083665338645,0.2151394422310757
Q9H706,0.3938356164383562,0.1461187214611872,0.7157534246575342,0.1381278538812785
P62685,0.276661514683153,0.3771251931993817,0.5996908809891809,0.0231839258114374
O95866,0.4647302904564316,0.0954356846473029,0.7634854771784232,0.1410788381742738
Q68DX3,0.3231474407944996,0.1879297173414821,0.6394194041252865,0.1726508785332314
Q96RP7,0.1419753086419753,0.3786008230452675,0.5349794238683128,0.0864197530864197
Q96CP2,0.6857142857142857,0.0571428571428571,0.8785714285714286,0.0642857142857142
Q12950,0.3052391799544419,0.2027334851936218,0.6856492027334852,0.1116173120728929
O00409,0.5020408163265306,0.1877551020408163,0.7816326530612245,0.0306122448979591
A0A1B0GV03,0.3569131832797427,0.5771704180064309,0.4099678456591639,0.0128617363344051
P30047,0.0,0.1904761904761904,0.3333333333333333,0.4761904761904762
P10071,0.5537974683544303,0.1082278481012658,0.8702531645569621,0.0215189873417721
P50440,0.1371158392434988,0.2364066193853428,0.5508274231678487,0.2127659574468085
A0A1W2PPG7,0.1159420289855072,0.4347826086956521,0.5652173913043478,0.0
P07093,0.0527638190954773,0.2814070351758794,0.3944723618090452,0.3241206030150754
P28472,0.2854122621564482,0.2494714587737843,0.5264270613107822,0.2241014799154334
P50150,0.1333333333333333,0.4666666666666667,0.52,0.0133333333333333
Q9UNW8,0.1289473684210526,0.6421052631578947,0.3578947368421053,0.0
Q9H8Y8,0.5066371681415929,0.0575221238938053,0.7809734513274337,0.161504424778761
Q9BZJ7,0.1657608695652173,0.595108695652174,0.4048913043478261,0.0
Q99680,0.1916859122401847,0.6096997690531177,0.3903002309468822,0.0
P49748,0.1374045801526717,0.5297709923664122,0.3740458015267176,0.0961832061068702
Q9H2P0,0.4936479128856625,0.2377495462794918,0.7150635208711433,0.0471869328493648
Q86WK7,0.3154761904761905,0.0654761904761904,0.7698412698412699,0.1646825396825396
Q13686,0.1311053984575835,0.2236503856041131,0.6041131105398457,0.1722365038560411
Q13795,0.0497512437810945,0.4228855721393035,0.3830845771144278,0.1940298507462686
P25054,0.7572986282096377,0.1695392191347168,0.8287020752725993,0.0017587055926837
O76027,0.0289855072463768,0.6666666666666666,0.3333333333333333,0.0
P0DMR3,0.17,0.35,0.565,0.085
Q8NBU5,0.0221606648199446,0.5595567867036011,0.3656509695290859,0.074792243767313
P23634,0.1160354552780016,0.4464141821112007,0.4351329572925061,0.1184528605962933
Q0VDD5,0.175438596491228,0.3508771929824561,0.6491228070175439,0.0
A2RUQ5,0.2035928143712574,0.0,0.5868263473053892,0.4131736526946108
O15431,0.3631578947368421,0.4157894736842105,0.5421052631578948,0.0421052631578947
Q17RW2,0.3068844807467911,0.0490081680280046,0.8593932322053676,0.0915985997666277
Q9UGL9,1.0,0.0,1.0,0.0
Q5T3F8,0.1286057692307692,0.5588942307692307,0.4014423076923077,0.0396634615384615
Q9NYP8,0.1278538812785388,0.1050228310502283,0.5342465753424658,0.3607305936073059
P02778,0.3061224489795918,0.1632653061224489,0.6122448979591837,0.2244897959183673
Q05D32,0.5364806866952789,0.1609442060085837,0.7253218884120172,0.1137339055793991
Q86XM0,0.075187969924812,0.0764411027568922,0.5125313283208021,0.4110275689223057
A6NGU7,0.2096774193548387,0.2258064516129032,0.7741935483870968,0.0
Q92904,0.1661016949152542,0.1288135593220339,0.7525423728813561,0.1186440677966101
Q92564,0.3116438356164384,0.4383561643835616,0.541095890410959,0.0205479452054794
Q5T197,0.0779036827195467,0.6685552407932012,0.2932011331444759,0.0382436260623229
Q9NUL7,0.1203703703703703,0.3462962962962963,0.5222222222222223,0.1314814814814814
P49619,0.1340075853350189,0.3147914032869785,0.5183312262958281,0.1668773704171934
O76075,0.059171597633136,0.3816568047337278,0.485207100591716,0.1331360946745562
Q8NFW5,0.3717277486910995,0.2984293193717277,0.6963350785340314,0.0052356020942408
Q9UPQ8,0.0353159851301115,0.7434944237918215,0.2509293680297397,0.0055762081784386
Q8N5I4,0.0121212121212121,0.5121212121212121,0.3666666666666665,0.1212121212121212
Q96HY7,0.015233949945593,0.4124047878128401,0.4515778019586507,0.1360174102285092
Q9Y2H0,0.4909274193548387,0.1723790322580645,0.7903225806451613,0.0372983870967742
Q9UBC3,0.3024618991793669,0.227432590855803,0.6565064478311841,0.1160609613130129
Q96BY6,0.1486733760292772,0.4043915827996341,0.4501372369624886,0.1454711802378774
Q96HP0,0.129457743038593,0.4411333659013189,0.4279433317049341,0.1309233023937469
Q07507,0.0149253731343283,0.0746268656716417,0.5572139303482587,0.3681592039800995
Q86Y13,0.2508278145695364,0.4387417218543047,0.5215231788079471,0.0397350993377483
P01906,0.1411764705882353,0.2039215686274509,0.4627450980392157,0.3333333333333333
P57055,0.7526315789473684,0.0631578947368421,0.8789473684210526,0.0578947368421052
O75417,0.3687258687258687,0.3073359073359073,0.622007722007722,0.0706563706563706
Q86SJ6,0.1298076923076923,0.0519230769230769,0.5990384615384615,0.3490384615384615
Q9HCS5,0.5670553935860059,0.1486880466472303,0.7259475218658892,0.1253644314868804
Q6P2I7,0.1102941176470588,0.5147058823529411,0.4485294117647059,0.0367647058823529
Q0PNE2,0.0338345864661654,0.3721804511278196,0.424812030075188,0.2030075187969924
P49411,0.0907079646017699,0.2234513274336283,0.4424778761061947,0.334070796460177
Q00013,0.1394849785407725,0.2446351931330472,0.5236051502145923,0.2317596566523605
Q6PCB8,0.3608562691131498,0.091743119266055,0.6055045871559633,0.3027522935779817
Q3SY89,0.6575091575091575,0.2472527472527473,0.7509157509157509,0.0018315018315018
Q7L775,0.0230642504118616,0.5897858319604613,0.3228995057660626,0.0873146622734761
Q63HQ2,0.0943952802359882,0.0275319567354965,0.5860373647984267,0.3864306784660767
P21860,0.3092399403874813,0.1408345752608047,0.702682563338301,0.1564828614008941
Q9UKR5,0.0714285714285714,0.7714285714285715,0.2285714285714285,0.0
Q9C073,0.7571743929359823,0.0264900662251655,0.9381898454746136,0.0353200883002207
Q9NSI2,0.5260869565217391,0.3130434782608696,0.6869565217391305,0.0
Q7Z4H9,0.054054054054054,0.38996138996139,0.5714285714285714,0.0386100386100386
P98173,0.2608695652173913,0.117391304347826,0.6086956521739131,0.2739130434782608
Q8TC76,0.8189189189189189,0.0891891891891892,0.9108108108108108,0.0
Q05BU3,0.4,0.0,1.0,0.0
P43268,0.3925619834710744,0.1260330578512396,0.8264462809917356,0.0475206611570248
Q99581,0.2689075630252101,0.2016806722689076,0.6974789915966386,0.1008403361344537
P09769,0.0718336483931947,0.2476370510396975,0.5500945179584121,0.2022684310018903
Q96PJ5,0.2291262135922329,0.0466019417475728,0.5631067961165048,0.3902912621359224
Q5VTH2,0.3502824858757062,0.2033898305084746,0.7570621468926554,0.03954802259887
Q5T0N5,0.4115702479338843,0.4446280991735537,0.5140495867768595,0.0413223140495867
Q9H479,0.058252427184466,0.4563106796116505,0.3786407766990291,0.1650485436893204
Q8NCQ5,0.1431372549019607,0.2235294117647059,0.4784313725490196,0.2980392156862745
E5RQL4,0.1428571428571428,0.3265306122448979,0.4625850340136055,0.2108843537414966
Q13069,1.0,0.0,1.0,0.0
Q10471,0.1225919439579684,0.2504378283712785,0.5306479859894921,0.2189141856392294
Q96C23,0.0029239766081871,0.0263157894736842,0.5175438596491229,0.456140350877193
Q12778,0.8259541984732824,0.0717557251908397,0.9068702290076336,0.0213740458015267
Q6PJQ5,0.3762057877813505,0.2765273311897106,0.6430868167202572,0.0803858520900321
O43638,0.3575757575757576,0.1939393939393939,0.7636363636363637,0.0424242424242424
Q9ULW2,0.1824440619621342,0.5060240963855421,0.4629948364888124,0.0309810671256454
Q9H461,0.2939481268011527,0.4265129682997118,0.5590778097982709,0.0144092219020172
Q8IVH2,0.5588235294117647,0.2661764705882353,0.7176470588235294,0.0161764705882352
P33402,0.1284153005464481,0.3606557377049181,0.4494535519125683,0.1898907103825136
Q99988,0.2597402597402597,0.185064935064935,0.5324675324675324,0.2824675324675325
Q7Z4P5,0.36,0.1311111111111111,0.6422222222222222,0.2266666666666666
A6NEF3,0.1951219512195122,0.6550522648083623,0.3344947735191638,0.0104529616724738
P02647,0.1086142322097378,0.8539325842696629,0.146067415730337,0.0
O95490,0.2535983550376971,0.2522275531185744,0.5599725839616175,0.187799862919808
Q9UJX6,0.1399026763990267,0.5754257907542579,0.364963503649635,0.059610705596107
P08133,0.0148588410104011,0.6894502228826151,0.3105497771173848,0.0
P61160,0.015228426395939,0.4517766497461929,0.3375634517766497,0.2106598984771573
Q9H324,0.0525838621940163,0.1033544877606527,0.6101541251133273,0.28649138712602
Q8N3I7,0.0058651026392961,0.1847507331378299,0.4252199413489736,0.3900293255131965
Q86UB2,0.2544731610337972,0.2186878727634194,0.6679920477137177,0.1133200795228628
P16442,0.1949152542372881,0.2937853107344633,0.5310734463276836,0.1751412429378531
Q9H4Z3,0.203125,0.3423295454545455,0.5241477272727273,0.1335227272727272
Q9Y6J0,0.3720720720720721,0.381981981981982,0.6139639639639639,0.004054054054054
P07711,0.06006006006006,0.3063063063063063,0.5525525525525525,0.1411411411411411
Q17RM4,0.104,0.5893333333333334,0.392,0.0186666666666666
Q96A33,0.2857142857142857,0.3436853002070393,0.5300207039337475,0.1262939958592132
A6NI56,0.1349325337331334,0.7586206896551724,0.2368815592203898,0.0044977511244377
O14523,0.4405099150141643,0.0864022662889518,0.6728045325779037,0.2407932011331445
Q8N4L8,0.4429967426710097,0.4397394136807817,0.5602605863192183,0.0
Q14781,0.8233082706766918,0.0300751879699248,0.8984962406015038,0.0714285714285714
O00257,0.5892857142857143,0.0392857142857142,0.8142857142857143,0.1464285714285714
Q8N6N3,0.5879120879120879,0.0329670329670329,0.967032967032967,0.0
P45973,0.3821989528795812,0.193717277486911,0.5811518324607329,0.225130890052356
Q8N0U7,0.4413919413919414,0.2838827838827839,0.7142857142857143,0.0018315018315018
A0A1B0GVQ3,0.9642857142857144,0.0,1.0,0.0
A0A1B0GU71,0.1938775510204081,0.6020408163265306,0.3979591836734694,0.0
Q16627,0.3225806451612903,0.1720430107526882,0.6559139784946236,0.1720430107526882
P15169,0.1222707423580786,0.2292576419213974,0.5720524017467249,0.1986899563318776
Q99653,0.0974358974358974,0.5230769230769231,0.4307692307692308,0.0461538461538461
Q6UWT4,0.4367816091954023,0.4367816091954023,0.5632183908045977,0.0
Q5JW98,0.0923566878980891,0.6178343949044586,0.3821656050955414,0.0
Q8N8E3,0.1120418848167539,0.7937172774869108,0.206282722513089,0.0
Q15744,0.3345195729537366,0.298932384341637,0.701067615658363,0.0
Q96J87,0.0977130977130977,0.2536382536382536,0.5571725571725572,0.1891891891891892
Q9UHN6,0.0809833694866232,0.0636297903109183,0.5856832971800434,0.3506869125090383
O00311,0.3188153310104529,0.2961672473867596,0.6097560975609756,0.0940766550522648
Q49AH0,0.160427807486631,0.5775401069518716,0.4224598930481284,0.0
Q6ZTY9,0.2649006622516556,0.1456953642384106,0.6622516556291391,0.1920529801324503
Q5T280,0.1808510638297872,0.2526595744680851,0.5851063829787234,0.1622340425531915
Q96KT6,0.1195652173913043,0.0652173913043478,0.6630434782608695,0.2717391304347826
P29017,0.1111111111111111,0.2762762762762763,0.3723723723723724,0.3513513513513513
P22748,0.1282051282051282,0.1089743589743589,0.5961538461538461,0.2948717948717949
P11597,0.0466531440162271,0.2718052738336714,0.2981744421906693,0.4300202839756592
Q5TEZ5,0.0577507598784194,0.7963525835866262,0.2036474164133738,0.0
Q9BYE9,0.1435114503816794,0.0435114503816793,0.5580152671755725,0.3984732824427481
Q5JU67,0.15,0.7192307692307692,0.2807692307692308,0.0
Q5TEZ4,0.25,0.0131578947368421,0.986842105263158,0.0
Q6UXA7,0.3538461538461539,0.0769230769230769,0.9107692307692308,0.0123076923076923
Q96S94,0.4673076923076923,0.35,0.65,0.0
Q5T5M9,0.2150537634408602,0.4516129032258064,0.5241935483870968,0.0241935483870967
Q5JQF7,0.3870967741935484,0.0,0.935483870967742,0.064516129032258
O15247,0.0647773279352226,0.4898785425101215,0.4291497975708502,0.0809716599190283
Q9H2X3,0.6240601503759399,0.0952380952380952,0.7994987468671679,0.1052631578947368
Q9Y240,0.3250773993808049,0.2910216718266253,0.56656346749226,0.1424148606811145
P18545,0.3333333333333333,0.1034482758620689,0.8965517241379308,0.0
Q6IBW4,0.3801652892561984,0.3272727272727273,0.6297520661157024,0.0429752066115702
Q96SM3,0.1457765667574931,0.1730245231607629,0.5926430517711172,0.2343324250681199
Q8TCD1,0.5,0.4078947368421053,0.5921052631578947,0.0
Q96B23,0.5148514851485149,0.1361386138613861,0.7425742574257426,0.1212871287128712
Q9Y534,0.4183006535947713,0.0196078431372549,0.6993464052287581,0.2810457516339869
Q9BYW3,0.3063063063063063,0.2252252252252252,0.6486486486486487,0.1261261261261261
P32321,0.0786516853932584,0.2528089887640449,0.5898876404494382,0.1573033707865168
Q9NQI0,0.3922651933701657,0.2541436464088398,0.6505524861878453,0.0953038674033149
P52824,0.167728237791932,0.2123142250530785,0.5445859872611465,0.2430997876857749
P25686,0.3117283950617284,0.2438271604938272,0.6450617283950617,0.1111111111111111
O95424,0.0105263157894736,0.6,0.4,0.0
Q7RTS9,0.0538116591928251,0.6292974588938715,0.3602391629297459,0.0104633781763826
Q9H1X3,0.0694444444444444,0.6611111111111111,0.3388888888888889,0.0
Q9UQ16,0.1852704257767549,0.4522439585730725,0.4695051783659378,0.0782508630609896
P49005,0.0511727078891258,0.2622601279317697,0.5181236673773987,0.2196162046908316
Q96F86,0.2933070866141732,0.1909448818897637,0.6377952755905512,0.171259842519685
Q14117,0.0327552986512524,0.3352601156069364,0.4624277456647399,0.2023121387283237
Q14574,0.1540178571428571,0.0513392857142857,0.5881696428571429,0.3604910714285714
Q14181,0.1521739130434782,0.2625418060200669,0.5568561872909699,0.1806020066889632
Q9NRD8,0.0290697674418604,0.4586563307493539,0.4373385012919897,0.1040051679586563
